GEOID10,County Name,State/Territory,Percent Black or African American alone,Percent American Indian / Alaska Native,Percent Asian,Percent Native Hawaiian or Pacific,Percent two or more races,Percent White,Percent Hispanic or Latino,Percent other races,Percent age under 10,Percent age 10 to 64,Percent age over 64,Total threshold criteria exceeded,Total categories exceeded,Identified as disadvantaged without considering neighbors,Identified as disadvantaged based on neighbors and relaxed low income threshold only,Identified as disadvantaged due to tribal overlap,Identified as disadvantaged,Percentage of tract that is disadvantaged by area,Share of neighbors that are identified as disadvantaged,Total population,Adjusted percent of individuals below 200% Federal Poverty Line (percentile),Adjusted percent of individuals below 200% Federal Poverty Line,Is low income?,Income data has been estimated based on geographic neighbor income,Greater than or equal to the 90th percentile for expected agriculture loss rate and is low income?,Expected agricultural loss rate (Natural Hazards Risk Index) (percentile),Expected agricultural loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected building loss rate and is low income?,Expected building loss rate (Natural Hazards Risk Index) (percentile),Expected building loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected population loss rate and is low income?,Expected population loss rate (Natural Hazards Risk Index) (percentile),Expected population loss rate (Natural Hazards Risk Index),Share of properties at risk of flood in 30 years (percentile),Share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years and is low income?,Share of properties at risk of fire in 30 years (percentile),Share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years and is low income?,Greater than or equal to the 90th percentile for energy burden and is low income?,Energy burden (percentile),Energy burden,Greater than or equal to the 90th percentile for PM2.5 exposure and is low income?,PM2.5 in the air (percentile),PM2.5 in the air,Greater than or equal to the 90th percentile for diesel particulate matter and is low income?,Diesel particulate matter exposure (percentile),Diesel particulate matter exposure,Greater than or equal to the 90th percentile for traffic proximity and is low income?,Traffic proximity and volume (percentile),Traffic proximity and volume,Greater than or equal to the 90th percentile for DOT transit barriers and is low income?,DOT Travel Barriers Score (percentile),Greater than or equal to the 90th percentile for housing burden and is low income?,Housing burden (percent) (percentile),Housing burden (percent),"Greater than or equal to the 90th percentile for lead paint, the median house value is less than 90th percentile and is low income?",Percent pre-1960s housing (lead paint indicator) (percentile),Percent pre-1960s housing (lead paint indicator),Median value ($) of owner-occupied housing units (percentile),Median value ($) of owner-occupied housing units,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent and is low income?,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent (percentile),Does the tract have at least 35 acres in it?,Tract experienced historic underinvestment and remains low income,Tract experienced historic underinvestment,Share of homes with no kitchen or indoor plumbing (percentile),Share of homes with no kitchen or indoor plumbing (percent),Greater than or equal to the 90th percentile for proximity to hazardous waste facilities and is low income?,Proximity to hazardous waste sites (percentile),Proximity to hazardous waste sites,Greater than or equal to the 90th percentile for proximity to superfund sites and is low income?,Proximity to NPL (Superfund) sites (percentile),Proximity to NPL (Superfund) sites,Greater than or equal to the 90th percentile for proximity to RMP sites and is low income?,Proximity to Risk Management Plan (RMP) facilities (percentile),Proximity to Risk Management Plan (RMP) facilities,Is there at least one Formerly Used Defense Site (FUDS) in the tract?,Is there at least one abandoned mine in this census tract?,There is at least one abandoned mine in this census tract and the tract is low income.,There is at least one Formerly Used Defense Site (FUDS) in the tract and the tract is low income.,"Is there at least one Formerly Used Defense Site (FUDS) in the tract, where missing data is treated as False?","Is there at least one abandoned mine in this census tract, where missing data is treated as False?",Greater than or equal to the 90th percentile for wastewater discharge and is low income?,Wastewater discharge (percentile),Wastewater discharge,Greater than or equal to the 90th percentile for leaky underground storage tanks and is low income?,Leaky underground storage tanks (percentile),Leaky underground storage tanks,Greater than or equal to the 90th percentile for asthma and is low income?,Current asthma among adults aged greater than or equal to 18 years (percentile),Current asthma among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for diabetes and is low income?,Diagnosed diabetes among adults aged greater than or equal to 18 years (percentile),Diagnosed diabetes among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for heart disease and is low income?,Coronary heart disease among adults aged greater than or equal to 18 years (percentile),Coronary heart disease among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for low life expectancy and is low income?,Low life expectancy (percentile),Life expectancy (years),Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS attainment?,Low median household income as a percent of area median income (percentile),Median household income as a percent of area median income,Greater than or equal to the 90th percentile for households in linguistic isolation and has low HS attainment?,Linguistic isolation (percent) (percentile),Linguistic isolation (percent),Greater than or equal to the 90th percentile for unemployment and has low HS attainment?,Unemployment (percent) (percentile),Unemployment (percent),Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS attainment?,Percent of individuals below 200% Federal Poverty Line (percentile),Percent of individuals below 200% Federal Poverty Line,Percent of individuals < 100% Federal Poverty Line (percentile),Percent of individuals < 100% Federal Poverty Line,Percent individuals age 25 or over with less than high school degree (percentile),Percent individuals age 25 or over with less than high school degree,Percent of residents who are not currently enrolled in higher ed,Unemployment (percent) in 2009 (island areas) and 2010 (states and PR),Percentage households below 100% of federal poverty line in 2009 (island areas) and 2010 (states and PR),Greater than or equal to the 90th percentile for unemployment and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS education in 2009 (island areas)?,Number of Tribal areas within Census tract for Alaska,Names of Tribal areas within Census tract,Percent of the Census tract that is within Tribal areas
35043010722,Sandoval County,New Mexico,0.02,0.02,0.01,0,0.04,0.44,0.49,0.02,0.14,0.77,0.08,0,0,FALSE,FALSE,,FALSE,0,20,6140,0.6,0.28,FALSE,FALSE,FALSE,8,0.0005,FALSE,18,0.0028,FALSE,22,0,39,5,FALSE,FALSE,89,89,FALSE,FALSE,FALSE,46,2,FALSE,1,5.31,FALSE,14,0.1,FALSE,32,125.83,FALSE,94,FALSE,44,21,FALSE,1,0,45,173600,FALSE,FALSE,168,2,TRUE,FALSE,,0.97,0.05,FALSE,32,0.25,FALSE,39,0.04,FALSE,21,0.12,,,FALSE,FALSE,FALSE,FALSE,FALSE,98,39.2,FALSE,13,0.08,FALSE,49,960,FALSE,22,830,FALSE,16,420,FALSE,27,80.7,FALSE,26,119,FALSE,49,1,FALSE,83,9,FALSE,63,37,59,14,70,15,90,6,11,FALSE,FALSE,FALSE,,,
35043010723,Sandoval County,New Mexico,0.05,0.02,0,0,0.03,0.48,0.41,0.09,0.19,0.72,0.07,0,0,FALSE,FALSE,FALSE,FALSE,0,42,11800,0.44,0.2,FALSE,FALSE,FALSE,69,0.3954,FALSE,28,0.0053,FALSE,58,0.0002,36,5,FALSE,FALSE,89,87,FALSE,FALSE,FALSE,35,2,FALSE,0,4.8,FALSE,7,0.07,FALSE,29,108.67,FALSE,83,FALSE,45,21,FALSE,7,0,46,176900,FALSE,FALSE,121,2,TRUE,FALSE,,0.21,0,FALSE,33,0.26,FALSE,34,0.03,FALSE,15,0.09,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,,FALSE,2,0,FALSE,35,910,FALSE,7,660,FALSE,4,310,FALSE,38,79.59,FALSE,23,123,FALSE,50,1,FALSE,59,5,FALSE,54,32,57,13,19,4,87,5,4,FALSE,FALSE,FALSE,,"Santa Ana, Zia",0
35043010900,Sandoval County,New Mexico,0,0.28,0,0,0.05,0.17,0.55,0.19,0.13,0.63,0.22,6,4,TRUE,FALSE,FALSE,TRUE,100,63,2473,0.94,0.59,TRUE,FALSE,FALSE,78,0.643,FALSE,70,0.029,FALSE,73,0.0004,46,6,FALSE,FALSE,88,85,FALSE,FALSE,FALSE,87,5,FALSE,0,4.17,FALSE,0,0.02,FALSE,19,54.04,FALSE,43,FALSE,42,20,FALSE,27,8,22,115500,FALSE,FALSE,46,0,TRUE,FALSE,,0.9,0.02,FALSE,5,0.03,FALSE,16,0.01,FALSE,2,0.02,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,32,0,FALSE,16,0.14,FALSE,77,1070,TRUE,95,1839,TRUE,95,990,FALSE,46,78.9,FALSE,73,73,TRUE,95,20,FALSE,87,10,FALSE,90,60,83,25,90,27,98,9,19,FALSE,FALSE,FALSE,,"Jemez, Jicarilla Apache, Laguna, Navajo, Navajo (Canoncito), Zia",16
35043011000,Sandoval County,New Mexico,0.01,0.47,0,0,0.02,0.23,0.26,0.05,0.08,0.68,0.22,6,4,TRUE,FALSE,FALSE,TRUE,100,41,1853,0.74,0.37,TRUE,FALSE,TRUE,90,1.5959,FALSE,68,0.0272,FALSE,9,0,64,10,FALSE,FALSE,92,94,TRUE,TRUE,FALSE,63,3,FALSE,0,4.09,FALSE,1,0.02,FALSE,10,19.55,TRUE,93,FALSE,19,14,FALSE,35,14,35,148900,FALSE,FALSE,57,1,TRUE,FALSE,,0.9,0.02,FALSE,7,0.03,FALSE,19,0.02,FALSE,1,0.02,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,68,0.01,FALSE,2,0,FALSE,75,1060,FALSE,86,1480,FALSE,84,819,FALSE,33,80.09,FALSE,56,88,FALSE,68,3,FALSE,86,9,FALSE,68,40,71,18,52,10,96,9,15,FALSE,FALSE,FALSE,,"Cochiti, Jemez, San Felipe, Santa Ana, Santo Domingo, Zia",47
35043011100,Sandoval County,New Mexico,0,0.2,0,0,0.03,0.59,0.18,0.02,0.04,0.66,0.28,0,0,FALSE,FALSE,FALSE,FALSE,19,38,6615,0.36,0.15,FALSE,FALSE,FALSE,94,2.7297,FALSE,47,0.0131,FALSE,72,0.0004,58,9,FALSE,FALSE,92,93,TRUE,FALSE,FALSE,35,2,FALSE,0,4.47,FALSE,9,0.08,FALSE,17,43.98,FALSE,61,FALSE,3,8,FALSE,19,4,77,354500,FALSE,FALSE,102,1,TRUE,FALSE,,0.91,0.03,FALSE,13,0.07,FALSE,31,0.03,FALSE,9,0.06,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,47,0,FALSE,14,0.1,FALSE,32,900,FALSE,55,1080,FALSE,59,640,FALSE,44,79.09,FALSE,14,140,FALSE,72,4,FALSE,82,8,FALSE,27,19,49,11,25,5,96,4,14,FALSE,FALSE,FALSE,,"San Felipe, Sandia, Santa Ana, Santo Domingo",19
35043011200,Sandoval County,New Mexico,0,0.47,0.01,0,0.04,0.31,0.18,0.04,0.11,0.64,0.23,5,3,TRUE,FALSE,FALSE,TRUE,100,50,2838,0.87,0.48,TRUE,FALSE,TRUE,94,2.4131,TRUE,94,0.1247,FALSE,88,0.0008,87,22,FALSE,FALSE,93,96,TRUE,TRUE,FALSE,70,3,FALSE,0,4.01,FALSE,0,0.01,FALSE,10,17.67,FALSE,79,FALSE,48,21,FALSE,38,16,62,248800,FALSE,FALSE,32,0,TRUE,FALSE,,0.97,0.05,FALSE,7,0.03,FALSE,16,0.01,FALSE,1,0.02,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,81,0.06,FALSE,6,0,FALSE,65,1019,FALSE,77,1310,FALSE,76,750,FALSE,,,FALSE,55,88,FALSE,84,8,FALSE,80,8,FALSE,81,50,70,18,41,8,98,6,16,FALSE,FALSE,FALSE,,"Jemez, Santa Ana, Santa Clara, Zia",31
35043940200,Sandoval County,New Mexico,0,0.83,0,0,0.07,0.03,0.12,0.01,0.16,0.72,0.1,4,4,TRUE,FALSE,FALSE,TRUE,100,40,3259,0.89,0.51,TRUE,FALSE,TRUE,98,5.7388,FALSE,39,0.0089,FALSE,10,0,89,25,FALSE,FALSE,84,68,FALSE,FALSE,FALSE,77,4,FALSE,0,4.24,FALSE,11,0.09,FALSE,1,0.3,TRUE,94,FALSE,4,9,FALSE,53,27,32,142200,FALSE,FALSE,146,2,TRUE,FALSE,,0.99,0.09,FALSE,5,0.03,FALSE,16,0.01,FALSE,2,0.02,,,FALSE,FALSE,FALSE,FALSE,FALSE,68,0.01,FALSE,2,0,TRUE,97,1370,FALSE,87,1500,FALSE,85,830,FALSE,72,76.09,FALSE,80,66,FALSE,84,9,FALSE,42,4,FALSE,86,55,86,27,76,18,95,9,25,FALSE,FALSE,FALSE,,"Cochiti, San Felipe, Santa Ana, Santo Domingo",93
35043940300,Sandoval County,New Mexico,,,,,,,,,,,,0,0,FALSE,FALSE,FALSE,FALSE,97,0,0,,,FALSE,FALSE,FALSE,,0,FALSE,,,FALSE,,,1,0,FALSE,FALSE,69,0,FALSE,FALSE,FALSE,,,FALSE,0,4.28,FALSE,,,FALSE,,,FALSE,,FALSE,,,FALSE,1,0,,,FALSE,FALSE,4,0,TRUE,FALSE,,,,FALSE,0,0,FALSE,0,0,FALSE,0,0,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,2,0,FALSE,,,FALSE,,,FALSE,,,FALSE,,,FALSE,,,FALSE,,,FALSE,,,FALSE,,,,,,,,,,FALSE,FALSE,FALSE,,San Ildefonso,97
35043940500,Sandoval County,New Mexico,0,0.05,0,0,0.02,0.12,0.81,0.26,0.11,0.74,0.13,5,2,TRUE,FALSE,FALSE,TRUE,100,33,4233,0.87,0.49,TRUE,FALSE,FALSE,45,0.0796,TRUE,91,0.0913,TRUE,99,0.0063,95,44,TRUE,TRUE,95,98,TRUE,TRUE,FALSE,61,3,FALSE,1,5.11,FALSE,63,0.31,FALSE,58,399.53,FALSE,57,FALSE,63,27,FALSE,38,16,23,116500,FALSE,FALSE,2620,33,TRUE,FALSE,,0.52,0,FALSE,16,0.08,FALSE,35,0.04,FALSE,19,0.11,,,FALSE,FALSE,FALSE,FALSE,FALSE,60,0,FALSE,66,3.52,FALSE,46,950,FALSE,84,1440,FALSE,55,620,FALSE,69,76.4,FALSE,75,71,TRUE,91,14,FALSE,79,8,FALSE,84,54,79,22,86,23,95,7,24,FALSE,FALSE,FALSE,,Sandia,92
35043940600,Sandoval County,New Mexico,0,0.98,0,0,0,0,0.01,0,0.18,0.69,0.11,6,4,TRUE,TRUE,FALSE,TRUE,100,100,2059,0.9,0.53,TRUE,FALSE,FALSE,50,0.1166,FALSE,40,0.0097,FALSE,4,0,5,0,FALSE,FALSE,70,1,FALSE,FALSE,FALSE,88,5,FALSE,0,4.14,FALSE,1,0.03,FALSE,,,TRUE,94,FALSE,17,14,FALSE,47,22,26,123300,FALSE,FALSE,31,0,TRUE,FALSE,,0.95,0.04,FALSE,6,0.03,FALSE,15,0.01,FALSE,2,0.02,,,FALSE,FALSE,FALSE,FALSE,FALSE,79,0.04,FALSE,2,0,TRUE,97,1380,TRUE,90,1580,TRUE,90,890,FALSE,46,78.9,FALSE,69,76,TRUE,91,15,FALSE,26,3,FALSE,87,57,81,24,71,16,96,8,15,FALSE,FALSE,FALSE,,"Jemez, Zia",97
35043940700,Sandoval County,New Mexico,0,0.77,0,0,0,0.06,0.21,0.02,0.15,0.72,0.11,3,3,TRUE,FALSE,FALSE,TRUE,100,66,3394,0.86,0.47,TRUE,FALSE,FALSE,84,0.9915,FALSE,28,0.0055,FALSE,6,0,62,9,FALSE,FALSE,75,12,FALSE,FALSE,FALSE,52,3,FALSE,0,4.45,FALSE,22,0.12,FALSE,23,72.09,FALSE,79,FALSE,5,9,FALSE,37,15,53,205400,FALSE,FALSE,125,2,TRUE,FALSE,,0.96,0.04,FALSE,9,0.05,FALSE,23,0.02,FALSE,4,0.04,TRUE,,FALSE,TRUE,TRUE,FALSE,FALSE,51,0,FALSE,2,0,TRUE,96,1320,FALSE,82,1390,FALSE,74,730,FALSE,59,77.59,FALSE,68,77,FALSE,89,12,FALSE,89,11,FALSE,81,50,80,23,89,26,97,11,21,FALSE,FALSE,FALSE,,"San Felipe, Santa Ana, Santo Domingo",97
35043940900,Sandoval County,New Mexico,0,0.95,0,0,0.01,0.01,0.03,0,0.19,0.69,0.11,11,6,TRUE,TRUE,FALSE,TRUE,100,100,2794,0.99,0.83,TRUE,FALSE,TRUE,97,4.0722,FALSE,24,0.0043,FALSE,26,0.0001,47,7,FALSE,FALSE,72,4,FALSE,FALSE,TRUE,98,7,FALSE,0,4.46,FALSE,0,0.01,FALSE,1,0.42,TRUE,99,FALSE,34,18,FALSE,21,5,0,40700,FALSE,FALSE,12,0,TRUE,FALSE,,0.99,0.43,FALSE,1,0.01,FALSE,8,0.01,FALSE,3,0.03,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,2,0,TRUE,99,1730,TRUE,98,2250,TRUE,99,1420,FALSE,79,75.09,TRUE,98,30,TRUE,97,27,TRUE,99,26,TRUE,99,84,99,68,99,53,98,23,38,FALSE,FALSE,FALSE,,"Jicarilla Apache, Navajo",50
35045000100,San Juan County,New Mexico,0,0.32,0,0,0.05,0.29,0.35,0.02,0.19,0.68,0.12,0,0,FALSE,FALSE,,FALSE,0,50,4740,0.89,0.51,TRUE,FALSE,FALSE,84,0.99,FALSE,17,0.0026,FALSE,11,0,35,5,FALSE,FALSE,76,19,FALSE,FALSE,FALSE,77,4,FALSE,11,6.77,FALSE,31,0.16,FALSE,54,342.33,FALSE,58,FALSE,78,34,FALSE,41,18,40,162400,FALSE,FALSE,3186,40,TRUE,FALSE,,0.64,0,FALSE,29,0.19,FALSE,71,0.11,FALSE,12,0.08,,,FALSE,FALSE,FALSE,FALSE,FALSE,73,0.01,FALSE,84,7.86,FALSE,79,1080,FALSE,77,1320,FALSE,69,700,FALSE,86,73.9,FALSE,80,66,FALSE,68,3,FALSE,57,5,FALSE,86,55,87,28,79,19,95,1,23,FALSE,FALSE,FALSE,,,
35045000201,San Juan County,New Mexico,0.01,0.03,0,0,0.04,0.71,0.19,0.02,0.11,0.7,0.18,0,0,FALSE,FALSE,,FALSE,0,0,4190,0.29,0.12,FALSE,FALSE,FALSE,79,0.6895,FALSE,21,0.0036,FALSE,10,0,27,4,FALSE,FALSE,95,98,TRUE,FALSE,FALSE,15,1,FALSE,13,6.93,FALSE,14,0.1,FALSE,43,216.29,FALSE,5,FALSE,1,7,FALSE,15,3,69,291900,FALSE,FALSE,1773,22,TRUE,FALSE,,0.57,0,FALSE,35,0.3,FALSE,69,0.11,FALSE,8,0.06,,,FALSE,FALSE,FALSE,FALSE,FALSE,63,0,FALSE,34,0.78,FALSE,22,860,FALSE,21,819,FALSE,27,480,FALSE,25,81,FALSE,8,160,FALSE,12,0,FALSE,91,12,FALSE,30,21,36,8,30,6,91,1,3,FALSE,FALSE,FALSE,,,
35045000202,San Juan County,New Mexico,0,0.11,0.02,0,0.04,0.63,0.19,0.02,0.11,0.7,0.17,0,0,FALSE,FALSE,,FALSE,0,28,4683,0.2,0.08,FALSE,FALSE,FALSE,86,1.1964,FALSE,22,0.0037,FALSE,10,0,35,5,FALSE,FALSE,94,96,TRUE,FALSE,FALSE,18,1,FALSE,13,6.94,FALSE,23,0.13,FALSE,40,192.14,FALSE,4,FALSE,1,6,FALSE,24,7,63,252600,FALSE,FALSE,1330,17,TRUE,FALSE,,0.21,0,FALSE,44,0.55,FALSE,66,0.1,FALSE,8,0.06,,,FALSE,FALSE,FALSE,FALSE,FALSE,55,0,FALSE,40,1.12,FALSE,18,840,FALSE,20,810,FALSE,27,480,FALSE,15,82.2,FALSE,4,182,FALSE,37,0,FALSE,19,2,FALSE,11,11,22,5,28,5,96,0,4,FALSE,FALSE,FALSE,,,
35045000204,San Juan County,New Mexico,0,0.31,0,0,0.01,0.43,0.25,0.02,0.15,0.68,0.15,0,0,FALSE,FALSE,,FALSE,0,16,2011,0.49,0.22,FALSE,FALSE,FALSE,76,0.571,FALSE,32,0.0062,FALSE,16,0,28,4,FALSE,FALSE,94,96,TRUE,FALSE,FALSE,44,2,FALSE,12,6.89,FALSE,32,0.16,FALSE,55,361.31,FALSE,6,FALSE,30,17,FALSE,52,27,30,136500,FALSE,FALSE,2852,36,TRUE,FALSE,,0.21,0,FALSE,55,1.04,FALSE,75,0.13,FALSE,8,0.06,,,FALSE,FALSE,FALSE,FALSE,FALSE,76,0.03,FALSE,82,6.89,FALSE,37,919,FALSE,35,930,FALSE,35,520,FALSE,39,79.5,FALSE,35,108,FALSE,75,5,FALSE,76,7,FALSE,53,32,37,8,50,9,90,0,21,FALSE,FALSE,FALSE,,,
35045000205,San Juan County,New Mexico,0.02,0.27,0.01,0,0.06,0.4,0.23,0.03,0.2,0.68,0.11,3,3,TRUE,FALSE,,TRUE,100,16,6135,0.82,0.43,TRUE,FALSE,FALSE,46,0.0886,FALSE,24,0.0045,FALSE,2,0,19,2,FALSE,FALSE,90,90,TRUE,TRUE,FALSE,63,3,FALSE,12,6.85,FALSE,37,0.19,FALSE,71,675.04,FALSE,0,FALSE,69,29,FALSE,35,13,28,129000,FALSE,FALSE,5863,78,TRUE,FALSE,,0.76,0.01,FALSE,47,0.68,FALSE,71,0.11,FALSE,8,0.06,,,FALSE,FALSE,FALSE,FALSE,FALSE,67,0.01,TRUE,91,12.04,FALSE,80,1090,FALSE,51,1050,FALSE,49,590,FALSE,73,76,FALSE,71,74,FALSE,72,4,FALSE,5,1,TRUE,83,53,90,31,84,22,90,5,31,FALSE,FALSE,FALSE,,,
35045000301,San Juan County,New Mexico,0.03,0.2,0.02,0,0.03,0.47,0.25,0.02,0.11,0.72,0.15,0,0,FALSE,FALSE,,FALSE,0,25,4897,0.44,0.19,FALSE,FALSE,FALSE,34,0.0303,FALSE,18,0.0027,FALSE,8,0,10,1,FALSE,FALSE,98,99,TRUE,FALSE,FALSE,35,2,FALSE,12,6.87,FALSE,33,0.17,FALSE,62,461.57,FALSE,3,FALSE,25,16,FALSE,37,14,51,196800,FALSE,FALSE,5766,76,TRUE,FALSE,,0.21,0,FALSE,35,0.28,FALSE,64,0.09,FALSE,9,0.06,,,FALSE,FALSE,FALSE,FALSE,FALSE,52,0,FALSE,93,14.27,FALSE,40,930,FALSE,29,880,FALSE,39,540,FALSE,13,82.5,FALSE,50,93,FALSE,12,0,FALSE,86,9,FALSE,56,33,64,16,46,9,86,2,20,FALSE,FALSE,FALSE,,,
35045000302,San Juan County,New Mexico,0,0.21,0,0,0.05,0.58,0.15,0,0.13,0.73,0.12,0,0,FALSE,FALSE,,FALSE,0,50,3555,0.54,0.25,FALSE,FALSE,FALSE,17,0.0028,FALSE,2,0.0003,FALSE,2,0,10,1,FALSE,FALSE,88,87,FALSE,FALSE,FALSE,44,2,FALSE,11,6.82,FALSE,34,0.17,FALSE,67,575.01,FALSE,13,FALSE,37,19,FALSE,76,52,46,176500,FALSE,FALSE,5757,76,TRUE,FALSE,,0.94,0.04,FALSE,33,0.25,FALSE,66,0.1,FALSE,9,0.06,,,FALSE,FALSE,FALSE,FALSE,FALSE,65,0,FALSE,95,17.81,FALSE,37,919,FALSE,35,930,FALSE,45,570,FALSE,53,78.2,FALSE,30,113,FALSE,41,0,FALSE,40,4,FALSE,65,38,71,18,40,8,86,3,13,FALSE,FALSE,FALSE,,,
35045000401,San Juan County,New Mexico,0.02,0.25,0.01,0,0.06,0.51,0.16,0.02,0.11,0.72,0.16,0,0,FALSE,FALSE,,FALSE,0,50,4887,0.52,0.24,FALSE,FALSE,FALSE,65,0.3161,FALSE,16,0.0023,FALSE,7,0,15,2,FALSE,FALSE,88,86,FALSE,FALSE,FALSE,35,2,FALSE,11,6.8,FALSE,30,0.16,FALSE,40,193.19,FALSE,1,FALSE,29,17,FALSE,55,29,50,194300,FALSE,FALSE,2663,33,TRUE,FALSE,,0.75,0.01,FALSE,37,0.34,FALSE,62,0.08,FALSE,10,0.07,,,FALSE,FALSE,FALSE,FALSE,FALSE,59,0,FALSE,59,2.59,FALSE,43,940,FALSE,44,1000,FALSE,51,600,FALSE,24,81.09,FALSE,28,116,FALSE,12,0,FALSE,49,4,FALSE,60,36,69,17,37,7,88,2,13,FALSE,FALSE,FALSE,,,
35045000402,San Juan County,New Mexico,0,0.49,0,0,0.03,0.29,0.21,0.05,0.14,0.73,0.12,1,1,TRUE,FALSE,,TRUE,100,50,3817,0.75,0.37,TRUE,FALSE,FALSE,46,0.0874,FALSE,21,0.0034,FALSE,10,0,65,10,FALSE,FALSE,77,21,FALSE,FALSE,FALSE,57,3,FALSE,10,6.75,FALSE,29,0.15,FALSE,74,739.62,FALSE,11,FALSE,71,30,FALSE,40,17,28,129800,FALSE,FALSE,5600,74,TRUE,FALSE,,0.98,0.06,FALSE,43,0.52,FALSE,60,0.08,FALSE,12,0.08,,,FALSE,FALSE,FALSE,FALSE,FALSE,74,0.02,FALSE,73,4.57,FALSE,73,1050,FALSE,75,1280,FALSE,81,790,FALSE,84,74.4,FALSE,57,87,FALSE,73,5,FALSE,68,6,FALSE,74,44,83,25,67,14,93,1,13,FALSE,FALSE,FALSE,,,
35045000503,San Juan County,New Mexico,0,0.58,0.01,0,0.05,0.11,0.31,0.04,0.17,0.76,0.05,1,1,TRUE,FALSE,FALSE,TRUE,100,83,3355,0.84,0.46,TRUE,FALSE,FALSE,69,0.4026,FALSE,31,0.006,FALSE,9,0,58,9,FALSE,FALSE,84,67,FALSE,FALSE,FALSE,68,3,FALSE,10,6.7,FALSE,23,0.13,FALSE,31,122.05,FALSE,54,FALSE,51,23,FALSE,13,2,0,36600,FALSE,FALSE,1329,17,TRUE,FALSE,,0.49,0,FALSE,79,3.29,FALSE,50,0.06,FALSE,20,0.12,,,FALSE,FALSE,FALSE,FALSE,FALSE,62,0,FALSE,13,0.09,FALSE,89,1170,FALSE,52,1060,FALSE,37,530,FALSE,49,78.59,FALSE,59,85,FALSE,84,8,TRUE,93,12,FALSE,88,57,68,17,87,25,88,3,15,FALSE,FALSE,FALSE,,Navajo,0
35045000504,San Juan County,New Mexico,0.02,0.51,0,0,0.01,0.36,0.08,0.07,0.09,0.77,0.13,0,0,FALSE,TRUE,FALSE,TRUE,100,100,1889,0.52,0.24,FALSE,FALSE,FALSE,96,3.7975,FALSE,30,0.006,FALSE,6,0,44,6,FALSE,FALSE,88,85,FALSE,FALSE,FALSE,57,3,FALSE,6,6.26,FALSE,5,0.06,FALSE,44,227.86,FALSE,70,FALSE,17,13,FALSE,26,8,34,146400,FALSE,FALSE,288,4,TRUE,FALSE,,0.98,0.06,FALSE,11,0.06,FALSE,28,0.03,FALSE,23,0.13,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,67,0,FALSE,16,0.14,FALSE,75,1060,FALSE,60,1130,FALSE,55,620,FALSE,6,84,FALSE,21,126,FALSE,12,0,FALSE,78,8,FALSE,61,36,71,18,29,6,87,4,27,FALSE,FALSE,FALSE,,"Navajo, Ute Mountain Ute",0
35045000505,San Juan County,New Mexico,0,0.47,0.01,0,0.01,0.42,0.11,0.03,0.12,0.69,0.17,2,1,TRUE,FALSE,FALSE,TRUE,100,75,6197,0.81,0.42,TRUE,FALSE,TRUE,97,4.0661,FALSE,17,0.0024,FALSE,6,0,63,10,FALSE,FALSE,93,95,TRUE,TRUE,FALSE,59,3,FALSE,8,6.52,FALSE,13,0.09,FALSE,29,110.86,FALSE,77,FALSE,33,18,FALSE,29,10,36,153400,FALSE,FALSE,1301,16,TRUE,FALSE,,0.21,0,FALSE,26,0.17,FALSE,38,0.04,FALSE,54,0.44,,,FALSE,FALSE,FALSE,FALSE,FALSE,64,0,FALSE,45,1.45,FALSE,73,1050,FALSE,46,1010,FALSE,39,540,FALSE,53,78.2,FALSE,36,106,FALSE,68,3,FALSE,76,7,FALSE,75,45,62,15,49,9,97,2,17,FALSE,FALSE,FALSE,,Navajo,1
